,Video_Title,Video_PublishDate,Video_Views,Video_Likes,Video_Comments,Group,Channel_name,Subscribers,Comments_rate,Likes_rate,Views_rate
2421,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.11-2,2018-03-17T12:00:05Z,3681931.0,127155.0,3648.0,famed,BLACKPINK,74100000,0.004923076923076923,0.17159919028340082,4.968867746288799
2422,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.11-3,2018-03-17T12:00:04Z,2953530.0,94284.0,1686.0,famed,BLACKPINK,74100000,0.0022753036437246966,0.12723886639676113,3.9858704453441294
2423,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.11-1,2018-03-17T12:00:03Z,6340269.0,205750.0,3922.0,famed,BLACKPINK,74100000,0.00529284750337382,0.27766531713900133,8.556368421052632
2424,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.11-4,2018-03-17T12:00:01Z,14578896.0,359192.0,10569.0,famed,BLACKPINK,74100000,0.014263157894736842,0.48473954116059376,19.674623481781374
2425,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.11 PREVIEW,2018-03-17T01:00:03Z,473938.0,30167.0,1384.0,famed,BLACKPINK,74100000,0.0018677462887989203,0.04071120107962213,0.6395924426450743
2426,"BLACKPINK - REPACKAGE MINI ALBUM ""Re: BLACKPINK"" TRAILER",2018-03-15T09:00:00Z,1217507.0,96854.0,8243.0,famed,BLACKPINK,74100000,0.011124156545209176,0.13070715249662618,1.643059379217274
2427,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10-5,2018-03-11T05:00:02Z,3892989.0,124329.0,3238.0,famed,BLACKPINK,74100000,0.004369770580296896,0.16778542510121458,5.253696356275304
2428,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10-4,2018-03-10T12:00:06Z,5128946.0,153927.0,4320.0,famed,BLACKPINK,74100000,0.005829959514170041,0.20772874493927124,6.921654520917679
2429,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10-1,2018-03-10T12:00:04Z,10768157.0,327167.0,7587.0,famed,BLACKPINK,74100000,0.010238866396761134,0.4415209176788124,14.531925775978408
2430,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10-2,2018-03-10T12:00:01Z,7048262.0,196041.0,4440.0,famed,BLACKPINK,74100000,0.005991902834008097,0.2645627530364372,9.51182456140351
2431,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10-3,2018-03-10T12:00:00Z,3778344.0,113563.0,2980.0,famed,BLACKPINK,74100000,0.004021592442645074,0.15325641025641026,5.09897975708502
2432,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10 PREVIEW,2018-03-10T01:00:00Z,466378.0,28153.0,1040.0,famed,BLACKPINK,74100000,0.0014035087719298247,0.03799325236167342,0.6293900134952767
2433,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.10 SPECIAL TEASER,2018-03-08T09:00:01Z,531003.0,37160.0,2037.0,famed,BLACKPINK,74100000,0.002748987854251012,0.05014844804318489,0.7166032388663968
2434,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-5,2018-03-04T05:00:01Z,4144653.0,137868.0,3452.0,famed,BLACKPINK,74100000,0.004658569500674763,0.18605668016194332,5.593323886639676
2435,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-1,2018-03-03T12:00:02Z,85609700.0,1940442.0,65765.0,famed,BLACKPINK,74100000,0.08875168690958164,2.61868016194332,115.53265856950068
2436,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-3,2018-03-03T12:00:02Z,9895935.0,230503.0,4403.0,famed,BLACKPINK,74100000,0.005941970310391362,0.3110701754385965,13.354838056680162
2437,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-2,2018-03-03T12:00:02Z,21642267.0,476058.0,10176.0,famed,BLACKPINK,74100000,0.013732793522267205,0.6424534412955466,29.206838056680162
2438,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-4,2018-03-03T12:00:01Z,6885775.0,196229.0,5059.0,famed,BLACKPINK,74100000,0.0068272604588394065,0.26481646423751687,9.292543859649124
2439,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9 PREVIEW,2018-03-02T12:00:08Z,427219.0,29914.0,1315.0,famed,BLACKPINK,74100000,0.0017746288798920378,0.0403697705802969,0.5765438596491228
2440,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.8-5,2018-02-25T05:00:03Z,4893926.0,159201.0,4506.0,famed,BLACKPINK,74100000,0.006080971659919028,0.21484615384615383,6.604488529014844
2441,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.8-2,2018-02-24T12:00:02Z,9965938.0,255810.0,5180.0,famed,BLACKPINK,74100000,0.006990553306342781,0.3452226720647773,13.449309041835358
2442,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.8-1,2018-02-24T12:00:02Z,5179326.0,162503.0,4188.0,famed,BLACKPINK,74100000,0.0056518218623481786,0.21930229419703107,6.989643724696356
2443,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.8-3,2018-02-24T12:00:01Z,6938300.0,201550.0,5707.0,famed,BLACKPINK,74100000,0.007701754385964913,0.27199730094466934,9.363427800269905
2444,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.8-4,2018-02-24T12:00:01Z,12178917.0,277618.0,7286.0,famed,BLACKPINK,74100000,0.009832658569500673,0.3746531713900135,16.435785425101216
2445,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.8 PREVIEW,2018-02-23T10:00:01Z,470372.0,30713.0,1356.0,famed,BLACKPINK,74100000,0.0018299595141700407,0.04144804318488529,0.6347800269905534
2446,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.7-5,2018-02-18T05:00:04Z,4604156.0,137647.0,2428.0,famed,BLACKPINK,74100000,0.0032766531713900133,0.18575843454790825,6.213435897435898
2447,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.7-3,2018-02-17T12:00:03Z,5229048.0,140755.0,3361.0,famed,BLACKPINK,74100000,0.004535762483130904,0.18995276653171392,7.056744939271255
2448,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.7-1,2018-02-17T12:00:02Z,7405257.0,192439.0,4721.0,famed,BLACKPINK,74100000,0.006371120107962214,0.25970175438596493,9.993599190283401
2449,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.7-2,2018-02-17T12:00:01Z,8108744.0,206669.0,5183.0,famed,BLACKPINK,74100000,0.006994601889338732,0.2789055330634278,10.942974358974359
2450,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.7-4,2018-02-17T12:00:01Z,6324308.0,179666.0,5249.0,famed,BLACKPINK,74100000,0.0070836707152496636,0.2424642375168691,8.534828609986505
2451,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.7 PREVIEW,2018-02-17T01:00:02Z,428301.0,29312.0,1293.0,famed,BLACKPINK,74100000,0.0017449392712550608,0.03955735492577598,0.578004048582996
2452,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.6-5,2018-02-11T05:00:03Z,8248528.0,290746.0,8462.0,famed,BLACKPINK,74100000,0.01141970310391363,0.39236977058029693,11.13161673414305
2453,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.6-4,2018-02-10T12:00:06Z,6737091.0,186892.0,3667.0,famed,BLACKPINK,74100000,0.004948717948717949,0.25221592442645074,9.09189068825911
2454,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.6-2,2018-02-10T12:00:05Z,8983946.0,233356.0,5524.0,famed,BLACKPINK,74100000,0.0074547908232118765,0.3149203778677463,12.12408367071525
2455,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.6-3,2018-02-10T12:00:03Z,9545498.0,242401.0,4922.0,famed,BLACKPINK,74100000,0.006642375168690959,0.32712685560053983,12.88191363022942
2456,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.6-1,2018-02-10T12:00:02Z,11482293.0,339489.0,10127.0,famed,BLACKPINK,74100000,0.013666666666666667,0.4581497975708502,15.495672064777327
2457,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.6 PREVIEW,2018-02-09T05:00:01Z,448838.0,30575.0,1174.0,famed,BLACKPINK,74100000,0.0015843454790823214,0.04126180836707152,0.605719298245614
2458,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ BIG EVENT COMING SOON,2018-02-08T07:00:01Z,417907.0,36752.0,1861.0,famed,BLACKPINK,74100000,0.0025114709851551957,0.04959784075573549,0.5639770580296897
2459,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.5-5,2018-02-04T05:00:00Z,5542863.0,170383.0,5070.0,famed,BLACKPINK,74100000,0.006842105263157895,0.22993657219973007,7.480246963562753
2460,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.5-2,2018-02-03T12:00:04Z,7227909.0,180468.0,3558.0,famed,BLACKPINK,74100000,0.00480161943319838,0.24354655870445344,9.754263157894737
2461,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.5-3,2018-02-03T12:00:03Z,8584915.0,224154.0,5169.0,famed,BLACKPINK,74100000,0.006975708502024291,0.302502024291498,11.585580296896087
2462,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.5-1,2018-02-03T12:00:02Z,7903223.0,229910.0,6103.0,famed,BLACKPINK,74100000,0.0082361673414305,0.31026990553306344,10.665618083670715
2463,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.5-4,2018-02-03T12:00:00Z,12751060.0,332830.0,9733.0,famed,BLACKPINK,74100000,0.013134952766531713,0.44916329284750334,17.207908232118758
2464,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.5 PREVIEW,2018-02-02T08:00:01Z,602023.0,36831.0,1522.0,famed,BLACKPINK,74100000,0.0020539811066126856,0.04970445344129555,0.81244669365722
2465,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.4-5,2018-01-28T05:00:00Z,18318488.0,458131.0,13869.0,famed,BLACKPINK,74100000,0.0187165991902834,0.6182604588394062,24.72130634278003
2466,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.4-1,2018-01-27T12:00:03Z,42691673.0,978783.0,27131.0,famed,BLACKPINK,74100000,0.03661403508771929,1.3208947368421053,57.613593792172736
2467,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.4-2,2018-01-27T12:00:01Z,6815543.0,185268.0,4208.0,famed,BLACKPINK,74100000,0.005678812415654521,0.2500242914979757,9.19776383265857
2468,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.4-4,2018-01-27T12:00:01Z,12044738.0,304197.0,6620.0,famed,BLACKPINK,74100000,0.00893387314439946,0.4105222672064778,16.254707152496625
2469,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.4-3,2018-01-27T12:00:00Z,5719143.0,153520.0,3302.0,famed,BLACKPINK,74100000,0.004456140350877193,0.20717948717948717,7.718141700404859
2470,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.4 PREVIEW,2018-01-26T06:20:45Z,626381.0,38425.0,1468.0,famed,BLACKPINK,74100000,0.00198110661268556,0.051855600539811066,0.8453184885290149
2471,BLACKPINK - INTRO +  ‘마지막처럼 (AS IF IT’S YOUR LAST)’ in 2018 Seoul Music Awards,2018-01-25T11:23:21Z,33430630.0,724490.0,23874.0,famed,BLACKPINK,74100000,0.032218623481781374,0.977719298245614,45.115560053981106
2472,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.3-1,2018-01-21T05:00:01Z,10753072.0,324537.0,9672.0,famed,BLACKPINK,74100000,0.013052631578947368,0.4379716599190283,14.511568151147097
2473,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.3-5,2018-01-20T12:00:04Z,8752934.0,216303.0,6117.0,famed,BLACKPINK,74100000,0.00825506072874494,0.2919068825910931,11.812326585695008
2474,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.3-2,2018-01-20T12:00:03Z,9636511.0,267351.0,6296.0,famed,BLACKPINK,74100000,0.008496626180836707,0.3607975708502024,13.004738191632928
2475,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.3-4,2018-01-20T12:00:02Z,11591857.0,268865.0,7125.0,famed,BLACKPINK,74100000,0.009615384615384616,0.36284075573549257,15.643531713900135
2476,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.3-3,2018-01-20T12:00:01Z,7431440.0,188242.0,3570.0,famed,BLACKPINK,74100000,0.0048178137651821865,0.2540377867746289,10.0289338731444
2477,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.3 PREVIEW,2018-01-19T08:00:00Z,863193.0,54085.0,2342.0,famed,BLACKPINK,74100000,0.00316059379217274,0.07298920377867746,1.1649028340080971
2478,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.2-5,2018-01-14T05:00:04Z,5556340.0,161759.0,4636.0,famed,BLACKPINK,74100000,0.006256410256410256,0.21829824561403507,7.498434547908232
2479,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.2-1,2018-01-13T12:00:03Z,11603524.0,315669.0,6685.0,famed,BLACKPINK,74100000,0.009021592442645074,0.4260040485829959,15.65927665317139
2480,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.2-4,2018-01-13T12:00:02Z,14406651.0,336487.0,7113.0,famed,BLACKPINK,74100000,0.00959919028340081,0.4540985155195682,19.442174089068825
2481,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.2-2,2018-01-13T12:00:02Z,28008627.0,752750.0,18656.0,famed,BLACKPINK,74100000,0.025176788124156548,1.0158569500674763,37.79841700404859
2482,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.2-3,2018-01-13T12:00:00Z,7861022.0,202527.0,4745.0,famed,BLACKPINK,74100000,0.006403508771929825,0.27331578947368423,10.608666666666666
2483,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.2 PREVIEW,2018-01-12T09:08:49Z,886004.0,60746.0,2481.0,famed,BLACKPINK,74100000,0.0033481781376518216,0.08197840755735492,1.1956869095816465
2484,BLACKPINK - ‘불장난 (PLAYING WITH FIRE)’ +  ‘마지막처럼 (AS IF IT’S YOUR LAST)’ in 2018 Golden Disc Awards,2018-01-10T11:57:50Z,48474039.0,930875.0,27592.0,famed,BLACKPINK,74100000,0.037236167341430496,1.2562415654520918,65.41705668016195
2485,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ Unreleased Clip #1,2018-01-09T02:52:39Z,680943.0,54392.0,1948.0,famed,BLACKPINK,74100000,0.0026288798920377867,0.07340350877192983,0.9189514170040486
2486,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.1-5,2018-01-07T05:00:01Z,18959325.0,569043.0,17371.0,famed,BLACKPINK,74100000,0.02344264507422402,0.7679392712550607,25.586133603238864
2487,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.1-1,2018-01-06T12:00:05Z,53548238.0,1304546.0,41518.0,famed,BLACKPINK,74100000,0.056029689608636975,1.7605209176788121,72.26482860998651
2488,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.1-2,2018-01-06T12:00:04Z,20307465.0,496785.0,13940.0,famed,BLACKPINK,74100000,0.01881241565452092,0.6704251012145749,27.405485829959513
2489,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.1-3,2018-01-06T12:00:03Z,13517349.0,319665.0,6309.0,famed,BLACKPINK,74100000,0.00851417004048583,0.43139676113360326,18.242036437246963
2490,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.1-4,2018-01-06T12:00:00Z,18838108.0,478633.0,11946.0,famed,BLACKPINK,74100000,0.016121457489878543,0.6459284750337382,25.42254790823212
2491,BLACKPINK - COME OVER TO BLACKPINK HOUSE #2,2018-01-05T09:00:00Z,668465.0,52181.0,1730.0,famed,BLACKPINK,74100000,0.0023346828609986507,0.07041970310391363,0.9021120107962213
2492,BLACKPINK - COME OVER TO BLACKPINK HOUSE,2018-01-04T09:00:01Z,646003.0,56671.0,1842.0,famed,BLACKPINK,74100000,0.00248582995951417,0.07647908232118758,0.8717989203778677
2493,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.1 PREVIEW,2018-01-03T06:00:02Z,1042451.0,103744.0,4951.0,famed,BLACKPINK,74100000,0.006681511470985155,0.14000539811066126,1.4068164642375167
2494,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ TEASER,2017-12-29T07:00:07Z,1249155.0,120910.0,5760.0,famed,BLACKPINK,74100000,0.00777327935222672,0.1631713900134953,1.6857692307692307
2495,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ SPOILER #4,2017-12-28T07:51:41Z,866421.0,70475.0,,famed,BLACKPINK,74100000,,0.09510796221322537,1.1692591093117408
2496,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ SPOILER,2017-12-27T02:05:27Z,673796.0,58547.0,1662.0,famed,BLACKPINK,74100000,0.002242914979757085,0.07901079622132254,0.909306342780027
2497,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ SPOILER #2,2017-12-27T02:05:27Z,925423.0,68691.0,1680.0,famed,BLACKPINK,74100000,0.0022672064777327933,0.0927004048582996,1.2488839406207828
2498,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ SPOILER #3,2017-12-27T02:05:27Z,854571.0,70108.0,2088.0,famed,BLACKPINK,74100000,0.0028178137651821865,0.09461268556005398,1.1532672064777327
2499,BLACKPINK - SO HOT (THEBLACKLABEL Remix) Official Track,2017-12-25T12:59:24Z,37989553.0,867646.0,21295.0,famed,BLACKPINK,74100000,0.028738191632928477,1.1709122807017545,51.26795276653171
2500,BLACKPINK - 'SO HOT' (THEBLACKLABEL Remix) in 2017 SBS Gayodaejun,2017-12-25T12:00:14Z,80545293.0,1994015.0,62263.0,famed,BLACKPINK,74100000,0.08402564102564103,2.690978407557355,108.6981012145749
2501,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ in 2017 SBS Gayodaejun,2017-12-25T12:00:10Z,7976365.0,281572.0,7076.0,famed,BLACKPINK,74100000,0.009549257759784076,0.37998920377867745,10.764325236167341
2502,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ TEASER : ROSÉ & LISA ver.,2017-12-03T07:00:01Z,1835298.0,170501.0,7030.0,famed,BLACKPINK,74100000,0.009487179487179488,0.23009581646423755,2.4767854251012147
2503,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ TEASER : JENNIE & JISOO ver.,2017-11-23T01:00:03Z,2516848.0,210963.0,10458.0,famed,BLACKPINK,74100000,0.01411336032388664,0.2847004048582996,3.396556005398111
2504,BLACKPINK - ‘블랙핑크 TV (BLACKPINK TV)’ TEASER,2017-11-04T01:00:15Z,1723819.0,141694.0,9796.0,famed,BLACKPINK,74100000,0.013219973009446693,0.19121997300944668,2.3263414304993253
2505,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ 1001 SBS Inkigayo,2017-10-01T05:46:48Z,31310436.0,524122.0,15254.0,famed,BLACKPINK,74100000,0.020585695006747638,0.7073171390013495,42.254299595141696
2506,BLACKPINK JAPAN DEBUT MINI ALBUM TRAILER,2017-08-25T09:00:01Z,1175094.0,86864.0,3486.0,famed,BLACKPINK,74100000,0.004704453441295546,0.11722537112010796,1.5858218623481781
2507,BLACKPINK - OPENING MEDLDY 0812 SBS PARTY PEOPLE,2017-08-13T08:28:12Z,15304838.0,405130.0,10316.0,famed,BLACKPINK,74100000,0.013921727395411606,0.5467341430499325,20.65430229419703
2508,BLACKPINK - 'SURE THING (Miguel)' COVER 0812 SBS PARTY PEOPLE,2017-08-13T08:27:59Z,92848093.0,1439036.0,62863.0,famed,BLACKPINK,74100000,0.08483535762483131,1.9420188933873144,125.30107017543858
2509,BLACKPINK - 'PARTITION (Beyonce)' DANCE COVER 0812 SBS PARTY PEOPLE,2017-08-13T08:27:47Z,44197709.0,1125162.0,30370.0,famed,BLACKPINK,74100000,0.040985155195681515,1.5184372469635627,59.646031039136304
2510,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST) Remix ver.' 0723 SBS Inkigayo,2017-07-23T06:14:41Z,18874836.0,583164.0,19256.0,famed,BLACKPINK,74100000,0.02598650472334683,0.7869959514170041,25.47211336032389
2511,BLACKPINK - AS IF IT'S YOUR LAST (JP Ver.) M/V,2017-07-17T08:00:00Z,6514459.0,332556.0,11445.0,famed,BLACKPINK,74100000,0.015445344129554655,0.4487935222672065,8.791442645074223
2512,BLACKPINK - STAY (JP Ver.) M/V,2017-07-16T08:00:00Z,3361849.0,162854.0,4578.0,famed,BLACKPINK,74100000,0.0061781376518218615,0.21977597840755736,4.536908232118758
2513,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ 0716 SBS Inkigayo  : NO.1 OF THE WEEK,2017-07-16T05:03:17Z,4486990.0,196644.0,6750.0,famed,BLACKPINK,74100000,0.00910931174089069,0.26537651821862346,6.05531713900135
2514,BLACKPINK - PLAYING WITH FIRE (JP Ver.) M/V,2017-07-15T08:00:01Z,4027440.0,195458.0,7329.0,famed,BLACKPINK,74100000,0.009890688259109312,0.26377597840755734,5.435141700404858
2515,BLACKPINK​ - WHISTLE (JP Ver.) M/V,2017-07-14T08:00:04Z,4481374.0,254397.0,9055.0,famed,BLACKPINK,74100000,0.012219973009446692,0.3433157894736842,6.047738191632929
2516,BLACKPINK - BOOMBAYAH (JP Ver.) M/V,2017-07-13T08:00:01Z,7484964.0,368619.0,13792.0,famed,BLACKPINK,74100000,0.01861268556005398,0.49746153846153846,10.101165991902834
2517,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ 0709 SBS Inkigayo  : NO.1 OF THE WEEK,2017-07-09T06:18:01Z,4247871.0,194543.0,6415.0,famed,BLACKPINK,74100000,0.008657219973009446,0.2625411605937922,5.732619433198381
2518,BLACKPINK - ICE CREAM EVENT DAY,2017-07-08T05:00:03Z,3418743.0,356332.0,11095.0,famed,BLACKPINK,74100000,0.014973009446693657,0.4808798920377868,4.613688259109312
2519,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ 0702 SBS Inkigayo  : NO.1 OF THE WEEK,2017-07-02T05:35:11Z,6828728.0,289302.0,11351.0,famed,BLACKPINK,74100000,0.015318488529014846,0.39042105263157895,9.215557354925776
2520,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ 0625 SBS Inkigayo,2017-06-25T06:00:32Z,30506900.0,716133.0,23494.0,famed,BLACKPINK,74100000,0.03170580296896086,0.9664412955465588,41.16990553306343
2521,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ DANCE PRACTICE VIDEO,2017-06-24T13:00:04Z,250781762.0,2744635.0,74019.0,famed,BLACKPINK,74100000,0.0998906882591093,3.7039608636977057,338.4369257759784
2522,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ M/V BEHIND THE SCENES FULL VER.,2017-06-23T00:00:00Z,9372047.0,443380.0,8342.0,famed,BLACKPINK,74100000,0.011257759784075573,0.5983535762483131,12.647836707152496
2523,BLACKPINK - '마지막처럼 (AS IF IT'S YOUR LAST)' M/V,2017-06-22T09:00:01Z,1165811319.0,11813014.0,1644485.0,famed,BLACKPINK,74100000,2.2192780026990553,15.941989203778679,1573.2946275303643
2524,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ M/V BEHIND THE SCENES PREVIEW,2017-06-21T01:20:03Z,5639456.0,317764.0,19413.0,famed,BLACKPINK,74100000,0.026198380566801623,0.42883130904183536,7.610601889338732
2525,BLACKPINK - '마지막처럼 (AS IF IT'S YOUR LAST)' M/V TEASER,2017-06-20T01:00:02Z,20480822.0,1171416.0,37991.0,famed,BLACKPINK,74100000,0.05126990553306343,1.5808582995951417,27.6394358974359
2526,BLACKPINK - ‘불장난 (PLAYING WITH FIRE)’ + ‘붐바야 (BOOMBAYAH)’  in 2017 Seoul Music Awards,2017-01-20T03:01:21Z,47837828.0,961137.0,21723.0,famed,BLACKPINK,74100000,0.02931578947368421,1.297080971659919,64.55847233468286
2527,BLACKPINK - BLACKPINK CHANNEL+ OPEN!!,2017-01-19T06:00:00Z,3920444.0,488508.0,11229.0,famed,BLACKPINK,74100000,0.015153846153846153,0.659255060728745,5.290747638326586
2528,BLACKPINK - '휘파람 (WHISTLE)' + '불장난 (PLAYING WITH FIRE)' in 2016 SBS Gayodaejun,2016-12-26T18:03:40Z,104684547.0,1758113.0,37961.0,famed,BLACKPINK,74100000,0.051229419703103914,2.372622132253711,141.2746923076923
2529,BLACKPINK​ - Interview(마지막 무대 인사) + '불장난(PLAYING WITH FIRE)' 1211 SBS Inkigayo,2016-12-11T05:08:03Z,2708583.0,118652.0,5436.0,famed,BLACKPINK,74100000,0.0073360323886639675,0.16012415654520917,3.6553076923076926
2530,BLACKPINK - '불장난 (PLAYING WITH FIRE)' 1204 SBS Inkigayo : NO.1 OF THE WEEK,2016-12-04T06:06:14Z,3672132.0,173822.0,6624.0,famed,BLACKPINK,74100000,0.00893927125506073,0.2345775978407557,4.9556437246963565
2531,BLACKPINK - '불장난 (PLAYING WITH FIRE)' 1127 SBS Inkigayo : NO.1 OF THE WEEK,2016-11-27T05:28:32Z,6536579.0,252323.0,7377.0,famed,BLACKPINK,74100000,0.009955465587044535,0.34051686909581647,8.821294197031039
2532,BLACKPINK - '불장난 (PLAYING WITH FIRE)' 1120 SBS Inkigayo,2016-11-20T06:29:37Z,12598809.0,345262.0,8646.0,famed,BLACKPINK,74100000,0.011668016194331984,0.465940620782726,17.002441295546557
2533,BLACKPINK - '휘파람(WHISTLE)' + '불장난 (PLAYING WITH FIRE)' in 2016 MELON MUSIC AWARDS,2016-11-19T15:04:08Z,70806803.0,1259327.0,34610.0,famed,BLACKPINK,74100000,0.04670715249662618,1.6994966261808366,95.55573954116059
2534,BLACKPINK - 'STAY' 1106 SBS Inkigayo,2016-11-06T05:57:44Z,21141201.0,583391.0,19595.0,famed,BLACKPINK,74100000,0.026443994601889335,0.7873022941970311,28.530635627530366
2535,BLACKPINK - '불장난 (PLAYING WITH FIRE)' 1106 SBS Inkigayo,2016-11-06T05:57:33Z,61397923.0,883723.0,31748.0,famed,BLACKPINK,74100000,0.04284480431848853,1.192608636977058,82.85819568151148
2536,BLACKPINK - ‘불장난(PLAYING WITH FIRE)’ DANCE PRACTICE VIDEO,2016-11-04T01:00:00Z,197102265.0,2134211.0,59599.0,famed,BLACKPINK,74100000,0.08043049932523617,2.8801767881241567,265.99495951417003
2537,BLACKPINK - 'STAY' M/V,2016-10-31T15:00:18Z,313950365.0,5496007.0,467890.0,famed,BLACKPINK,74100000,0.6314304993252362,7.417013495276653,423.68470310391365
