,Video_Title,Video_PublishDate,Video_Views,Video_Likes,Video_Comments,Group,Channel_name,Subscribers,Comments_rate,Likes_rate,Views_rate
2026,[BANGTAN BOMB] V's glasses - BTS (방탄소년단),2013-07-18T01:59:32Z,577824.0,55440.0,934.0,famed,BANGTANTV,66200000,0.0014108761329305135,0.08374622356495469,0.8728459214501512
2027,130713 진,2013-07-16T07:23:40Z,92546.0,13161.0,408.0,famed,BANGTANTV,66200000,0.0006163141993957705,0.019880664652567975,0.139797583081571
2028,[BANGTAN BOMB] Jin의 애교 - BTS (방탄소년단),2013-07-15T02:56:57Z,371561.0,33065.0,592.0,famed,BANGTANTV,66200000,0.0008942598187311177,0.049947129909365555,0.5612703927492446
2029,130710 V,2013-07-13T16:17:02Z,617574.0,109070.0,4245.0,famed,BANGTANTV,66200000,0.006412386706948641,0.1647583081570997,0.9328912386706949
2030,[BANGTAN BOMB] Jung Kook wants to eat a doughnut - BTS (방탄소년단),2013-07-13T05:01:26Z,1440006.0,158480.0,3105.0,famed,BANGTANTV,66200000,0.004690332326283988,0.23939577039274926,2.1752356495468277
2031,Born Singer by 방탄소년단,2013-07-11T15:00:15Z,6341254.0,718957.0,24715.0,famed,BANGTANTV,66200000,0.03733383685800604,1.0860377643504533,9.578933534743204
2032,130704 제이홉,2013-07-11T00:17:28Z,139053.0,21237.0,1170.0,famed,BANGTANTV,66200000,0.0017673716012084593,0.03208006042296072,0.2100498489425982
2033,130703 SUGA,2013-07-10T03:30:15Z,115933.0,20444.0,822.0,famed,BANGTANTV,66200000,0.0012416918429003021,0.030882175226586102,0.17512537764350453
2034,130702 랩몬스터,2013-07-09T07:43:29Z,83519.0,13203.0,552.0,famed,BANGTANTV,66200000,0.0008338368580060423,0.019944108761329304,0.12616163141993958
2035,[BANGTAN BOMB] Cool spray - BTS (방탄소년단),2013-07-09T03:02:29Z,2762519.0,266215.0,3285.0,famed,BANGTANTV,66200000,0.0049622356495468275,0.40213746223564956,4.172989425981873
2036,[BANGTAN BOMB] Kind & Big Lion Styling - BTS (방탄소년단),2013-07-08T02:40:10Z,1460524.0,142070.0,1932.0,famed,BANGTANTV,66200000,0.002918429003021148,0.21460725075528703,2.2062296072507555
2037,[BANGTAN BOMB] VJ Jin Debut! - BTS (방탄소년단),2013-07-07T07:06:09Z,821493.0,100552.0,2514.0,famed,BANGTANTV,66200000,0.003797583081570997,0.15189123867069487,1.2409259818731118
2038,"[BANGTAN BOMB] 더우시죠? It is hot today, isn't it? - BTS (방탄소년단)",2013-07-05T04:51:25Z,592276.0,45921.0,814.0,famed,BANGTANTV,66200000,0.001229607250755287,0.06936706948640484,0.8946767371601207
2039,[BANGTAN BOMB] Tom and Jerry SUGA&Jimin and Jin - BTS (방탄소년단),2013-07-05T02:04:14Z,567459.0,57279.0,1116.0,famed,BANGTANTV,66200000,0.0016858006042296072,0.08652416918429004,0.857188821752266
2040,[CHOREOGRAPHY] BTS (방탄소년단) Dance break Practice,2013-07-04T14:16:18Z,11331812.0,453906.0,7814.0,famed,BANGTANTV,66200000,0.011803625377643503,0.6856586102719033,17.117540785498488
2041,130628 진,2013-07-03T10:26:38Z,102855.0,15394.0,418.0,famed,BANGTANTV,66200000,0.0006314199395770393,0.02325377643504532,0.15537009063444107
2042,[EPISODE] BTS (방탄소년단) Like (Showcase sketch),2013-07-03T03:00:01Z,7014620.0,382119.0,8598.0,famed,BANGTANTV,66200000,0.012987915407854983,0.5772190332326284,10.596102719033233
2043,[BANGTAN BOMB] 지민이의 랩 - BTS (방탄소년단),2013-07-02T02:06:39Z,474748.0,39132.0,545.0,famed,BANGTANTV,66200000,0.0008232628398791541,0.05911178247734139,0.717141993957704
2044,비눗방울 세계에 온 걸 환영하네 - V,2013-07-01T05:38:07Z,1365914.0,401273.0,11029.0,famed,BANGTANTV,66200000,0.016660120845921448,0.6061525679758308,2.0633141993957707
2045,[BANGTAN BOMB] 대기실에서 방탄소년들의 놀이 - BTS (방탄소년단),2013-07-01T02:46:46Z,633843.0,54343.0,1281.0,famed,BANGTANTV,66200000,0.001935045317220544,0.08208912386706949,0.9574667673716012
2046,[BANGTAN BOMB] 방탄소년들이 아플 땐? - BTS (방탄소년단),2013-06-26T01:50:37Z,595302.0,48340.0,662.0,famed,BANGTANTV,66200000,0.001,0.07302114803625377,0.8992477341389727
2047,[EPISODE] BTS (방탄소년단) Debut day 130613,2013-06-25T04:37:23Z,9749453.0,943832.0,35479.0,famed,BANGTANTV,66200000,0.053593655589123865,1.4257280966767372,14.727270392749245
2048,[BANGTAN BOMB] 적외선 카메라와의 첫 만남 - BTS (방탄소년단),2013-06-24T02:12:18Z,810308.0,94361.0,1849.0,famed,BANGTANTV,66200000,0.0027930513595166165,0.1425392749244713,1.2240302114803625
2049,130621 랩몬스터,2013-06-23T11:50:41Z,83971.0,13429.0,404.0,famed,BANGTANTV,66200000,0.0006102719033232628,0.02028549848942598,0.12684441087613293
2050,130620 지민 & 정국,2013-06-22T15:00:45Z,253768.0,37779.0,1129.0,famed,BANGTANTV,66200000,0.0017054380664652566,0.05706797583081571,0.3833353474320242
2051,[BANGTAN BOMB] 흥겨운 슙&진&국의 춤사위 - BTS (방탄소년단),2013-06-20T14:50:47Z,949696.0,89094.0,1409.0,famed,BANGTANTV,66200000,0.0021283987915407857,0.13458308157099697,1.4345861027190332
2052,130619 지민 & V,2013-06-20T02:04:02Z,369201.0,,1425.0,famed,BANGTANTV,66200000,0.0021525679758308157,,0.5577054380664652
2053,[BANGTAN BOMB] VJ 정국 - BTS (방탄소년단),2013-06-19T10:16:39Z,884694.0,78475.0,2492.0,famed,BANGTANTV,66200000,0.0037643504531722056,0.11854229607250755,1.3363957703927491
2054,130618 SUGA,2013-06-19T07:02:53Z,182285.0,26967.0,1010.0,famed,BANGTANTV,66200000,0.0015256797583081572,0.0407356495468278,0.2753549848942598
2055,130616 방탄소년단 로그,2013-06-16T14:40:43Z,676419.0,90822.0,3607.0,famed,BANGTANTV,66200000,0.005448640483383686,0.13719335347432024,1.0217809667673716
2056,방탄소년단 Official Fancafe Greeting,2013-06-14T00:10:50Z,1402889.0,261482.0,11081.0,famed,BANGTANTV,66200000,0.01673867069486405,0.394987915407855,2.119167673716012
2057,[EPISODE] 2 COOL 4 SKOOL debut single jacket photo shooting,2013-06-13T02:44:31Z,1223838.0,161650.0,3961.0,famed,BANGTANTV,66200000,0.005983383685800605,0.24418429003021147,1.8486978851963747
2058,[EPISODE] BTS (방탄소년단) 2 COOL 4 SKOOL debut single MV shooting,2013-06-13T02:44:31Z,6015884.0,390676.0,10588.0,famed,BANGTANTV,66200000,0.015993957703927492,0.5901450151057401,9.087438066465257
2059,130517 방탄로그,2013-05-19T14:48:54Z,1388703.0,244402.0,14255.0,famed,BANGTANTV,66200000,0.02153323262839879,0.36918731117824777,2.0977386706948637
2060,130514 랩몬 & 정국,2013-05-16T01:52:02Z,160644.0,24873.0,679.0,famed,BANGTANTV,66200000,0.0010256797583081572,0.03757250755287009,0.2426646525679758
2061,130514 SUGA & 지민,2013-05-16T01:52:02Z,201580.0,34415.0,980.0,famed,BANGTANTV,66200000,0.0014803625377643505,0.051986404833836854,0.30450151057401814
2062,130508 J HOPE & 정국,2013-05-10T06:05:58Z,147145.0,24825.0,601.0,famed,BANGTANTV,66200000,0.0009078549848942598,0.0375,0.22227341389728095
2063,130502 J HOPE,2013-05-09T09:29:24Z,102039.0,20016.0,597.0,famed,BANGTANTV,66200000,0.0009018126888217522,0.030235649546827795,0.15413746223564953
2064,130430 SUGA,2013-05-09T09:29:24Z,358373.0,72742.0,2871.0,famed,BANGTANTV,66200000,0.004336858006042296,0.1098821752265861,0.5413489425981873
2065,130426 지민,2013-05-09T09:29:24Z,134474.0,21800.0,552.0,famed,BANGTANTV,66200000,0.0008338368580060423,0.03293051359516616,0.20313293051359518
2066,130503 RAP MONSTER,2013-05-05T03:09:13Z,105347.0,18669.0,638.0,famed,BANGTANTV,66200000,0.0009637462235649547,0.028200906344410876,0.1591344410876133
2067,SANY0296,2013-04-27T09:38:49Z,124046.0,19904.0,593.0,famed,BANGTANTV,66200000,0.0008957703927492446,0.03006646525679758,0.18738066465256797
2068,130411 J HOPE,2013-04-27T09:38:40Z,105252.0,23083.0,771.0,famed,BANGTANTV,66200000,0.0011646525679758308,0.03486858006042296,0.15899093655589125
2069,130410 SUGA,2013-04-27T09:38:40Z,155872.0,25443.0,649.0,famed,BANGTANTV,66200000,0.0009803625377643504,0.038433534743202415,0.2354561933534743
2070,130425 정국,2013-04-27T09:38:27Z,207858.0,36420.0,1254.0,famed,BANGTANTV,66200000,0.0018942598187311178,0.05501510574018127,0.31398489425981874
2071,J HOPE & 정국 비보이,2013-04-07T00:57:34Z,1186327.0,166543.0,3652.0,famed,BANGTANTV,66200000,0.005516616314199396,0.2515755287009063,1.792034743202417
2072,130403 정국,2013-04-07T00:57:34Z,112271.0,26251.0,783.0,famed,BANGTANTV,66200000,0.0011827794561933536,0.03965407854984894,0.16959365558912387
2073,130401 정국 & J HOPE,2013-04-03T15:32:01Z,148695.0,33890.0,1031.0,famed,BANGTANTV,66200000,0.0015574018126888218,0.05119335347432024,0.22461480362537764
2074,Rap Monster Freestyle 4,2013-03-31T15:39:12Z,96762.0,17345.0,458.0,famed,BANGTANTV,66200000,0.0006918429003021148,0.026200906344410874,0.14616616314199396
2075,130327 Rap Monster (Full-English Log),2013-03-30T08:00:27Z,1250746.0,138628.0,11995.0,famed,BANGTANTV,66200000,0.018119335347432024,0.20940785498489425,1.8893444108761328
2076,130321 SUGA,2013-03-29T01:46:14Z,112524.0,23454.0,624.0,famed,BANGTANTV,66200000,0.0009425981873111783,0.035429003021148035,0.16997583081570997
2077,130324 J HOPE,2013-03-29T01:46:14Z,164637.0,36209.0,2431.0,famed,BANGTANTV,66200000,0.003672205438066465,0.0546963746223565,0.24869637462235653
2078,RAP MONSTER FREESTYLE 3,2013-03-24T06:25:52Z,115846.0,20711.0,791.0,famed,BANGTANTV,66200000,0.0011948640483383686,0.03128549848942598,0.1749939577039275
2079,Dance practice by J-HOPE&지민&정국,2013-03-22T09:20:04Z,3936861.0,241059.0,6602.0,famed,BANGTANTV,66200000,0.009972809667673716,0.3641374622356496,5.94691993957704
2080,130319 지민 & 정국,2013-03-22T09:20:03Z,138066.0,27600.0,1088.0,famed,BANGTANTV,66200000,0.0016435045317220545,0.04169184290030212,0.20855891238670696
2081,Dance practice by 지민 of 방탄소년단 - Bait,2013-03-19T09:51:07Z,1728547.0,166376.0,2948.0,famed,BANGTANTV,66200000,0.004453172205438067,0.25132326283987916,2.6110981873111783
2082,130313 RAP MONSTER & J HOPE,2013-03-18T13:05:54Z,131752.0,31886.0,1224.0,famed,BANGTANTV,66200000,0.0018489425981873112,0.048166163141993956,0.1990211480362538
2083,Vocal practice by 정국 of 방탄소년단,2013-03-16T15:45:58Z,8094991.0,1092753.0,37305.0,famed,BANGTANTV,66200000,0.05635196374622356,1.6506842900302114,12.228083081570997
2084,130224 지민&정국,2013-03-11T02:44:41Z,315043.0,55319.0,1617.0,famed,BANGTANTV,66200000,0.002442598187311178,0.08356344410876133,0.4758957703927492
2085,130219 J HOPE,2013-03-11T02:44:41Z,125905.0,26497.0,1031.0,famed,BANGTANTV,66200000,0.0015574018126888218,0.04002567975830816,0.19018882175226584
2086,130308 J HOPE,2013-03-11T01:45:46Z,125446.0,26013.0,736.0,famed,BANGTANTV,66200000,0.00111178247734139,0.03929456193353475,0.1894954682779456
2087,130306 정국,2013-03-10T13:11:06Z,186280.0,33032.0,1004.0,famed,BANGTANTV,66200000,0.0015166163141993958,0.04989728096676737,0.28138972809667673
2088,130309 SUGA,2013-03-10T13:10:58Z,188346.0,29183.0,763.0,famed,BANGTANTV,66200000,0.0011525679758308156,0.04408308157099698,0.2845105740181269
2089,130304 SUGA,2013-03-07T02:03:03Z,240302.0,33177.0,923.0,famed,BANGTANTV,66200000,0.0013942598187311177,0.05011631419939577,0.3629939577039275
2090,130304 J HOPE & RAP MONSTER,2013-03-05T09:22:44Z,150670.0,29591.0,872.0,famed,BANGTANTV,66200000,0.0013172205438066464,0.044699395770392746,0.22759818731117823
2091,130227 J HOPE & 정국,2013-03-05T04:42:55Z,266474.0,56791.0,1909.0,famed,BANGTANTV,66200000,0.0028836858006042296,0.08578700906344411,0.4025287009063444
2092,130228 RAP MONSTER,2013-03-03T14:50:18Z,104041.0,19780.0,1027.0,famed,BANGTANTV,66200000,0.0015513595166163142,0.02987915407854985,0.15716163141993958
2093,방탄소년들의 졸업 - Making Film,2013-02-26T15:14:12Z,1931698.0,328099.0,6756.0,famed,BANGTANTV,66200000,0.010205438066465258,0.49561782477341393,2.917972809667674
2094,130206 RAP MONSTER FREESTYLE,2013-02-20T15:06:35Z,181200.0,28514.0,764.0,famed,BANGTANTV,66200000,0.0011540785498489424,0.043072507552870086,0.2737160120845922
2095,흔한 연습생의 Harlem shake.avi,2013-02-19T09:00:10Z,2490554.0,501121.0,24991.0,famed,BANGTANTV,66200000,0.037750755287009066,0.7569803625377644,3.762166163141994
2096,130217 SUGA (feat.RAP MONSTER),2013-02-18T05:50:10Z,306593.0,46707.0,1670.0,famed,BANGTANTV,66200000,0.0025226586102719034,0.07055438066465257,0.46313141993957707
2097,130214 지민&정국,2013-02-16T04:43:21Z,328079.0,44514.0,1648.0,famed,BANGTANTV,66200000,0.002489425981873112,0.0672416918429003,0.49558761329305134
2098,130214 J HOPE,2013-02-15T03:36:41Z,217687.0,39967.0,1834.0,famed,BANGTANTV,66200000,0.0027703927492447127,0.06037311178247734,0.32883232628398795
2099,130212 정국 & 지민,2013-02-13T13:16:04Z,391821.0,62308.0,2257.0,famed,BANGTANTV,66200000,0.003409365558912387,0.09412084592145015,0.5918746223564955
2100,130212 RAP MONSTER,2013-02-12T10:23:58Z,145449.0,26990.0,732.0,famed,BANGTANTV,66200000,0.0011057401812688823,0.04077039274924471,0.21971148036253776
2101,130208 정국,2013-02-12T01:53:52Z,693360.0,128122.0,5804.0,famed,BANGTANTV,66200000,0.00876737160120846,0.19353776435045317,1.0473716012084593
2102,130208 지민,2013-02-10T13:06:59Z,278947.0,44348.0,1457.0,famed,BANGTANTV,66200000,0.002200906344410876,0.06699093655589124,0.4213700906344411
2103,방탄소년들의 졸업,2013-02-08T08:59:22Z,62920683.0,3712939.0,154693.0,famed,BANGTANTV,66200000,0.23367522658610274,5.60866918429003,95.04634894259819
2104,Dance practice by 정국 of 방탄소년단,2013-02-04T12:59:14Z,3963014.0,342652.0,6664.0,famed,BANGTANTV,66200000,0.010066465256797583,0.5176012084592144,5.986425981873112
2105,130125 지민,2013-01-26T15:18:54Z,371376.0,50671.0,2232.0,famed,BANGTANTV,66200000,0.0033716012084592144,0.07654229607250755,0.5609909365558913
2106,130122 진,2013-01-26T03:06:36Z,165849.0,34873.0,961.0,famed,BANGTANTV,66200000,0.0014516616314199395,0.052678247734138976,0.2505271903323263
2107,130123 RAP MONSTER,2013-01-26T03:06:36Z,135414.0,30796.0,790.0,famed,BANGTANTV,66200000,0.0011933534743202416,0.04651963746223565,0.20455287009063441
2108,130124 진,2013-01-26T03:03:10Z,179462.0,35551.0,956.0,famed,BANGTANTV,66200000,0.001444108761329305,0.053702416918429,0.2710906344410876
2109,학교의눈물 by 방탄소년단,2013-01-20T13:24:19Z,7995928.0,937976.0,38907.0,famed,BANGTANTV,66200000,0.058771903323262834,1.416882175226586,12.078441087613292
2110,130118 RAP MONSTER,2013-01-19T02:02:30Z,121397.0,34437.0,1171.0,famed,BANGTANTV,66200000,0.0017688821752265861,0.052019637462235646,0.18337915407854985
2111,130115 진,2013-01-17T04:20:38Z,199305.0,39257.0,1300.0,famed,BANGTANTV,66200000,0.0019637462235649545,0.05930060422960726,0.30106495468277944
2112,130113 RAP MONSTER,2013-01-14T07:17:32Z,178869.0,38605.0,1321.0,famed,BANGTANTV,66200000,0.0019954682779456195,0.05831570996978852,0.27019486404833837
2113,130112 진,2013-01-14T02:20:56Z,407453.0,61965.0,2652.0,famed,BANGTANTV,66200000,0.004006042296072508,0.09360271903323263,0.615487915407855
2114,Dance practice by 지민 of 방탄소년단,2013-01-12T09:08:10Z,2926872.0,279049.0,6185.0,famed,BANGTANTV,66200000,0.009342900302114803,0.42152416918429003,4.421256797583081
2115,SUGA 의 Maschine mk2 review,2013-01-10T09:43:08Z,3486933.0,629525.0,22750.0,famed,BANGTANTV,66200000,0.03436555891238671,0.9509441087613294,5.267270392749245
2116,130108 RAP MONSTER,2013-01-09T04:31:17Z,312508.0,58342.0,2595.0,famed,BANGTANTV,66200000,0.003919939577039275,0.08812990936555891,0.4720664652567976
2117,130107 RAP MONSTER,2013-01-07T14:08:12Z,562974.0,75757.0,4003.0,famed,BANGTANTV,66200000,0.006046827794561934,0.11443655589123868,0.8504138972809667
2118,흔한 연습생의 크리스마스 Video Edit by 방탄소년단,2012-12-23T05:10:49Z,2179084.0,300779.0,10054.0,famed,BANGTANTV,66200000,0.015187311178247733,0.45434894259818737,3.291667673716012
2119,Let's Introduce BANGTAN ROOM by 방탄소년단,2012-12-22T10:22:37Z,2141182.0,340288.0,13156.0,famed,BANGTANTV,66200000,0.019873111782477342,0.5140302114803625,3.234413897280967
2120,닥투 - RAP MONSTER of 방탄소년단,2012-12-17T17:51:24Z,2830807.0,406025.0,30600.0,famed,BANGTANTV,66200000,0.04622356495468278,0.6133308157099697,4.276143504531722
2121,Billie Eilish - NDA (Live at Coachella 2022),2022-04-29T19:31:45Z,1168908.0,103759.0,4981.0,famed,Billie Eilish,45500000,0.010947252747252747,0.22804175824175824,2.5690285714285714
2122,"Billie Eilish - Happier Than Ever, The World Tour (Road to Opening Night)",2022-03-03T17:00:09Z,1619532.0,163681.0,7515.0,famed,Billie Eilish,45500000,0.016516483516483518,0.35973846153846156,3.559410989010989
2123,Billie Eilish - Billie Bossa Nova (Acoustic),2021-12-20T18:45:40Z,6048024.0,394838.0,14100.0,famed,Billie Eilish,45500000,0.03098901098901099,0.8677758241758242,13.292360439560438
2124,Billie Eilish - Happier Than Ever (Track By Track),2021-10-18T20:24:46Z,2380264.0,127616.0,6540.0,famed,Billie Eilish,45500000,0.014373626373626373,0.2804747252747253,5.23134945054945
2125,Billie Eilish - Happier Than Ever (Jimmy Kimmel Live 2021),2021-10-15T05:14:23Z,3282044.0,231117.0,7846.0,famed,Billie Eilish,45500000,0.017243956043956045,0.5079494505494505,7.213283516483517
2126,Billie Eilish - No Time To Die (Live From Life Is Beautiful 2021),2021-09-28T15:00:30Z,2413791.0,178046.0,7437.0,famed,Billie Eilish,45500000,0.016345054945054945,0.39130989010989015,5.305035164835164
2127,Happier Than Ever: A Love Letter To Los Angeles - Official Trailer | Billie Eilish on Disney+,2021-08-24T16:01:43Z,1536944.0,154135.0,6600.0,famed,Billie Eilish,45500000,0.014505494505494506,0.33875824175824176,3.377898901098901
2128,Billie Eilish - Happier Than Ever in Spatial Audio on Apple Music,2021-08-11T16:00:38Z,1687261.0,149734.0,5297.0,famed,Billie Eilish,45500000,0.011641758241758242,0.32908571428571426,3.708265934065934
2129,Billie Eilish - Happier Than Ever (Making Of The Video),2021-08-06T16:03:03Z,2863469.0,304018.0,7857.0,famed,Billie Eilish,45500000,0.017268131868131868,0.6681714285714285,6.293338461538461
2130,Billie Eilish - my future (Prime Day Show x Billie Eilish),2021-06-17T23:33:41Z,5165038.0,490457.0,29983.0,famed,Billie Eilish,45500000,0.0658967032967033,1.0779274725274726,11.35173186813187
2131,"Happier Than Ever, The World Tour",2021-05-21T16:00:43Z,3911159.0,419135.0,19513.0,famed,Billie Eilish,45500000,0.04288571428571429,0.9211758241758242,8.595953846153845
2132,Happier Than Ever,2021-04-26T16:00:27Z,13848411.0,1415415.0,70387.0,famed,Billie Eilish,45500000,0.1546967032967033,3.110802197802198,30.436068131868133
2133,"Billie Eilish: ""The World’s A Little Blurry"" - Live Premiere Event",2021-02-28T18:35:45Z,4138915.0,330539.0,19909.0,famed,Billie Eilish,45500000,0.043756043956043954,0.7264593406593406,9.096516483516485
2134,Billie Eilish: The World’s A Little Blurry — Official Trailer #2 | Apple TV+,2021-02-02T17:00:34Z,2724445.0,270155.0,15289.0,famed,Billie Eilish,45500000,0.0336021978021978,0.5937472527472527,5.987791208791209
2135,Billie Eilish: The World’s A Little Blurry - Official Trailer | Apple TV+,2020-12-15T17:00:14Z,4475354.0,427848.0,20877.0,famed,Billie Eilish,45500000,0.04588351648351648,0.9403252747252746,9.835942857142857
2136,Billie Eilish: The World’s A Little Blurry – A Documentary Film,2020-09-28T16:00:26Z,2185028.0,272639.0,18062.0,famed,Billie Eilish,45500000,0.0396967032967033,0.5992065934065934,4.802259340659341
2137,REGISTER TO VOTE,2020-08-20T01:36:18Z,2547254.0,,,famed,Billie Eilish,45500000,,,5.598360439560439
2138,Billie Eilish - NOT MY RESPONSIBILITY - a short film,2020-05-26T23:52:47Z,36509161.0,2848100.0,160348.0,famed,Billie Eilish,45500000,0.35241318681318684,6.259560439560439,80.23991428571429
2139,Billie Eilish - when the party’s over (Live at Coachella 2019),2020-04-13T20:23:36Z,5251875.0,337788.0,22150.0,famed,Billie Eilish,45500000,0.04868131868131868,0.7423912087912088,11.542582417582418
2140,Billie Eilish - come out and play (LIVE FROM THE STEVE JOBS THEATER),2019-12-19T22:04:37Z,2835538.0,157968.0,5437.0,famed,Billie Eilish,45500000,0.01194945054945055,0.3471824175824176,6.231951648351648
2141,Billie Eilish - listen before i go (LIVE FROM THE STEVE JOBS THEATER),2019-12-19T22:04:33Z,8995994.0,334034.0,12598.0,famed,Billie Eilish,45500000,0.02768791208791209,0.7341406593406594,19.771415384615384
2142,Billie Eilish - everything i wanted (LIVE FROM MEXICO CITY),2019-12-12T17:00:16Z,19974565.0,608146.0,17844.0,famed,Billie Eilish,45500000,0.03921758241758242,1.3365846153846153,43.90014285714286
2143,Our House Is On Fire,2019-09-28T14:08:15Z,5514073.0,439053.0,41724.0,famed,Billie Eilish,45500000,0.0917010989010989,0.9649516483516484,12.118841758241757
2144,WHERE DO WE GO? WORLD TOUR,2019-09-27T16:10:35Z,1363883.0,161180.0,9344.0,famed,Billie Eilish,45500000,0.020536263736263737,0.35424175824175824,2.997545054945055
2145,Billie Eilish - bad guy (Vertical Video),2019-08-15T20:58:19Z,22808896.0,1000405.0,35318.0,famed,Billie Eilish,45500000,0.07762197802197802,2.198692307692308,50.129441758241754
2146,Billie Eilish - bad guy (with Justin Bieber) [Audio],2019-07-11T19:10:16Z,46230169.0,2021693.0,137015.0,famed,Billie Eilish,45500000,0.30113186813186815,4.4432813186813185,101.60476703296703
2147,Billie Eilish - A Snippet into Billie's Mind (Artist Spotlight Stories),2019-05-28T19:00:07Z,25501518.0,333084.0,15560.0,famed,Billie Eilish,45500000,0.0341978021978022,0.7320527472527473,56.04729230769231
2148,A Snippet into Billie's Mind - xanny,2019-04-11T19:00:06Z,4745928.0,310262.0,7787.0,famed,Billie Eilish,45500000,0.017114285714285714,0.6818945054945056,10.43061098901099
2149,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-27T21:08:17Z,2712341.0,312330.0,15963.0,famed,Billie Eilish,45500000,0.035083516483516486,0.6864395604395604,5.9611890109890115
2150,A Snippet into Billie's Mind - wish you were gay,2019-03-04T18:00:20Z,3660910.0,257931.0,7684.0,famed,Billie Eilish,45500000,0.01688791208791209,0.5668813186813186,8.045956043956044
2151,A Snippet into Billie’s Mind - bury a friend,2019-02-22T23:25:36Z,5687995.0,406418.0,13148.0,famed,Billie Eilish,45500000,0.028896703296703297,0.8932263736263737,12.501087912087913
2152,"WHEN WE ALL FALL ASLEEP, TOUR - Verified Fan Ticket Instructions",2019-02-04T15:16:48Z,15328600.0,1507675.0,37007.0,famed,Billie Eilish,45500000,0.08133406593406593,3.313571428571429,33.68923076923077
2153,hahahahaha,2019-01-28T22:04:18Z,17636113.0,1567701.0,61927.0,famed,Billie Eilish,45500000,0.1361032967032967,3.4454967032967034,38.76068791208791
2154,Billie Eilish - COPYCAT (Summer Festival Recap),2018-11-12T17:15:06Z,2650299.0,149439.0,4504.0,famed,Billie Eilish,45500000,0.009898901098901099,0.3284373626373626,5.824832967032966
2155,Billie Eilish - Lollapalooza 2018,2018-08-21T00:07:31Z,918588.0,69011.0,2395.0,famed,Billie Eilish,45500000,0.0052637362637362635,0.15167252747252746,2.0188747252747254
2156,Billie Eilish - you should see me in a crown (Vertical Video),2018-08-10T17:00:15Z,253696683.0,4231011.0,163646.0,famed,Billie Eilish,45500000,0.3596615384615385,9.298925274725276,557.5751274725275
2157,"""1 BY 1"" TOUR",2018-07-23T14:21:41Z,1759533.0,106466.0,4985.0,famed,Billie Eilish,45500000,0.010956043956043956,0.23399120879120877,3.867105494505495
2158,Billie Eilish – Documentary | Up Next,2018-05-07T16:20:18Z,7737428.0,475786.0,13952.0,famed,Billie Eilish,45500000,0.030663736263736266,1.0456835164835163,17.005336263736265
2159,Billie Eilish - lovely (with Khalid) Audio,2018-04-19T18:10:46Z,18908581.0,326245.0,9330.0,famed,Billie Eilish,45500000,0.020505494505494506,0.7170219780219781,41.55732087912088
2160,Billie Eilish - WHERES MY MIND TOUR | by Gibson Hazard,2018-04-11T22:39:13Z,1134106.0,103221.0,1930.0,famed,Billie Eilish,45500000,0.004241758241758241,0.22685934065934066,2.4925406593406594
2161,Billie Eilish - Watch (Acoustic) | Up Next,2018-03-28T16:58:12Z,11451046.0,272036.0,5661.0,famed,Billie Eilish,45500000,0.01244175824175824,0.5978813186813187,25.167134065934064
2162,Billie Eilish - dont smile at me,2017-08-14T18:42:30Z,2090386.0,177191.0,2556.0,famed,Billie Eilish,45500000,0.005617582417582418,0.3894307692307692,4.594254945054945
2163,Billie Eilish - Six Feet Under,2016-07-01T04:10:33Z,31364355.0,512105.0,9756.0,famed,Billie Eilish,45500000,0.021441758241758244,1.1255054945054945,68.93264835164835
2164,Billie Eilish - Ocean Eyes (Official Music Video),2016-03-24T15:46:50Z,395263101.0,5449129.0,162646.0,famed,Billie Eilish,45500000,0.3574637362637363,11.976107692307693,868.710112087912
2165,Billie Eilish - Ocean Eyes (Official Audio) - Lyrics In Description,2015-11-30T20:50:31Z,2108121.0,98485.0,4709.0,famed,Billie Eilish,45500000,0.010349450549450549,0.21645054945054945,4.633232967032967
2166,Billie Eilish and Simone Midby do Aerial Silks at Foshay performance,2014-02-17T00:24:59Z,18353561.0,806204.0,32430.0,famed,Billie Eilish,45500000,0.07127472527472527,1.7718769230769231,40.33749670329671
2167,BLACKPINK 2022 WELCOMING COLLECTION PREVIEW,2022-02-14T07:00:05Z,7651303.0,873916.0,41780.0,famed,BLACKPINK,74100000,0.05638326585695007,1.1793738191632928,10.32564507422402
2168,CALLING ALL BLINKS: CLIMATE ACTION IN YOUR AREA! #COP26,2021-11-03T02:00:01Z,12032408.0,1126911.0,41884.0,famed,BLACKPINK,74100000,0.05652361673414305,1.5207975708502024,16.238067476383268
2169,LISA - 'SG' DANCE HIGHLIGHT CLIP,2021-10-30T07:00:00Z,21427318.0,1736801.0,16381.0,famed,BLACKPINK,74100000,0.022106612685560054,2.3438609986504724,28.91675843454791
2170,LISA - 'MONEY' DANCE CHALLENGE,2021-10-28T07:00:06Z,24694287.0,1969487.0,17329.0,famed,BLACKPINK,74100000,0.0233859649122807,2.6578771929824563,33.32562348178138
2171,BLACKPINK Performs Stay | Dear Earth,2021-10-23T22:36:00Z,11527238.0,1516058.0,60934.0,famed,BLACKPINK,74100000,0.08223211875843454,2.045962213225371,15.556326585695007
